User ID,Item ID,Score
603,881,0.9242726268914843
603,607,0.7301992083548623
603,4658,0.5215725616464041
603,1543,0.819252589969117
603,349,0.7353017312348766
603,2582,0.6945992568121213
603,626,0.5858723792004109
603,3660,0.36138542268957763
603,1641,0.09899770060131097
603,3989,0.3259325506884395
603,15,0.1464063826248173
603,2832,0.7993785895798516
603,2748,0.1762711493730228
603,4246,0.5616347578876574
603,2750,0.6274994479249483
603,2198,0.6999780967160862
603,924,0.7289406911141229
603,3938,0.9924163434393994
603,1082,0.36255109635208915
603,4887,0.2686235156448131
603,1249,0.028570956226799726
603,1215,0.8784959266701636
603,297,0.8395446540720857
603,3671,0.38764209556680707
603,870,0.1071574320523696
603,3305,0.6507436642918144
603,2988,0.1296283261743565
603,3887,0.7713000914230811
603,781,0.8510520257343313
603,2291,0.6165512296515994
603,3120,0.8657576542689097
603,45,0.5978269496097051
603,3115,0.8941541143197834
603,3410,0.8286408746940866
603,4499,0.00783478976014651
603,1711,0.8160935268589625
603,3966,0.7461746617672538
603,245,0.8751646026144204
603,4370,0.07089276926510368
603,2990,0.11399503983282244
603,1829,0.5904266502556632
603,3026,0.882884387165794
603,2210,0.7599247889243703
603,4000,0.12151428163761802
603,983,0.17681125625667793
603,2204,0.851113160990864
603,408,0.4144183690271238
603,1858,0.5829147578813302
603,2105,0.505829590594633
603,718,0.7656319679730956
603,503,0.21566648189256432
603,3028,0.9394051898964236
604,4037,0.14810688277562045
604,4233,0.1590124643815618
604,4720,0.2702001541383019
604,726,0.05573627659935576
604,3729,0.48903265460455814
604,3864,0.3164519535986847
604,1800,0.07508319118145979
604,1701,0.9520274865147711
604,1513,0.6957021191222964
604,1857,0.3795658643254304
604,1876,0.21899275534649243
604,3939,0.27194910331266064
604,3507,0.7915042528536449
604,413,0.4797237991378155
604,395,0.3162052918564149
604,3339,0.3472505214680911
604,2325,0.2603260683748404
604,4667,0.41368832319627913
604,2519,0.3345313869014639
604,2607,0.8014939510231929
604,3878,0.3616374817359491
604,4649,0.2638680827474562
604,1528,0.9511699181304087
604,2725,0.31555483682633256
604,1479,0.9386776093078998
604,1179,0.9970769954837632
604,3463,0.6569109991972645
604,3053,0.7609361174205844
604,4844,0.8353866819653568
604,1678,0.01923060463068027
604,546,0.4421618591012708
604,391,0.49804615337543756
604,1459,0.7803241815311615
604,3747,0.8568048861831732
604,111,0.4616525703402755
604,1086,0.9633525456443133
604,2639,0.5228840048864276
604,3303,0.29382314151901046
604,663,0.26645775462248844
604,821,0.8735956265959122
604,3866,0.7200025762423677
604,714,0.42490760229988445
604,2854,0.13136567763610751
604,4674,0.38098229920294724
604,3033,0.46984701604804313
604,2348,0.7835107753604681
604,3444,0.20079965199609373
604,4163,0.2956030742353455
604,4619,0.7186850040699887
604,3886,0.9119513796576131
604,4892,0.5741332075825664
604,1595,0.9347189894276177
604,882,0.4823456025035341
604,4592,0.4773943605087325
604,772,0.9389681610148249
604,1966,0.06301258578963953
604,4261,0.8563555370166559
604,326,0.2798214757877896
604,2460,0.023546190754702212
604,4009,0.3437723075741238
604,2674,0.29131194655814663
604,1304,0.38070334501628345
604,2212,0.29419635562101276
604,1664,0.012167710761660233
604,2452,0.851171881990784
604,2139,0.5463931303143424
604,4394,0.6947636643149241
604,2983,0.7147940219874873
604,4568,0.9840566118487643
604,1647,0.40937445492755753
604,1470,0.5939637602875407
604,2707,0.9941012460770069
604,2245,0.7382828282797139
604,1853,0.8175741489404419
604,2920,0.6194347394792372
604,364,0.17192356728018932
604,4477,0.917769740615651
604,625,0.6317400023077723
604,2671,0.6019281244788339
604,4156,0.5378256938824532
604,4716,0.19084306676031615
604,1340,0.5697255004831668
604,231,0.22048651881361003
604,406,0.11797418708686014
604,4198,0.7070639359234298
604,3895,0.5794247059104064
604,2426,0.6678982429972492
604,322,0.700915069660012
604,2608,0.9177168344718346
604,4672,0.812015536695046
604,1865,0.47377070280811906
604,3746,0.6796804235959898
604,3013,0.4280038468870304
604,2171,0.058709219245317246
604,4462,0.4339718822966583
604,2666,0.47585209508926307
604,1529,0.019876454350440942
604,4419,0.6048677648125166
604,48,0.7697880767290731
604,3524,0.858911677671848
605,740,0.46114712352309817
605,4187,0.16830684879306534
605,3299,0.9000296600696471
605,61,0.7648833542624959
605,4548,0.3124656843509672
605,685,0.01675011257490555
605,1486,0.7563975661632315
605,3001,0.4414561354424791
605,4707,0.6056398377716642
605,1083,0.5647426299250345
605,4778,0.6119244451227388
605,589,0.8199920102059587
605,1300,0.08325329015620397
605,3916,0.13696332986640558
605,4585,0.1468775967430358
605,1643,0.2454596952860464
605,2643,0.9756339925056181
605,3321,0.26609721528781605
605,3253,0.6931288761077805
605,620,0.07474457688988834
605,1876,0.5456134181249321
605,3888,0.34104025431233165
605,1701,0.9668572917842049
605,3483,0.6577043250082221
605,4788,0.6794492323125306
605,4,0.9828298748811061
605,3441,0.26968167218692085
605,1158,0.8208482791837954
605,2821,0.04950013089022132
605,4805,0.729045541483849
605,1890,0.018208141050506055
605,2484,0.8454690625543144
605,4988,0.26701891566072933
605,1468,0.9989508361808372
605,741,0.4997465820252168
605,435,0.4848328015711322
605,4088,0.7862916447162585
605,1794,0.464489715410179
605,3137,0.43216907470052
605,1004,0.644616194646992
605,2331,0.009989548431704964
605,314,0.4063705586480273
605,2827,0.19173286934857392
605,4264,0.011000458468060192
605,2788,0.457616010824184
605,3636,0.8546084684902808
605,3442,0.8358088411564358
605,1847,0.17541208177164347
605,2511,0.6517216299580694
605,3995,0.5712078688279271
605,2407,0.439849870903787
605,4081,0.5294280538047466
605,4408,0.9403876893012304
605,58,0.9697743077081303
605,3936,0.5112154938949649
605,316,0.10305187309688835
605,358,0.4750658298030591
605,1663,0.571489136632114
605,1326,0.6810651253126572
605,1773,0.804459600293576
605,2835,0.4355920043936182
605,1387,0.7726330584753444
605,3770,0.14483214534673128
605,4174,0.9009592504302573
605,4156,0.826348073635189
605,4350,0.7578825524340831
605,3322,0.227211860646088
605,973,0.22079846587074303
605,2085,0.05063612723724453
605,3099,0.22375726542395802
605,2427,0.5855543805632407
605,4683,0.40298428002369646
605,1379,0.9060230830231476
605,2138,0.45653975355066956
605,3225,0.3132562809662204
605,3884,0.8566810554262748
605,1762,0.6499511690932022
605,4679,0.9643888123288088
605,290,0.3432222854975634
605,1661,0.8663688152565386
605,1799,0.8962018589768481
605,4220,0.12145707868329592
605,3559,0.16143696435406718
605,4081,0.025970231646406994
605,2046,0.6711212114231178
605,4282,0.16467399301888774
605,2840,0.7209788296707174
605,1969,0.24930456586108118
605,1962,0.9415817662431281
605,2684,0.6027348023876957
605,2112,0.9659873839948719
605,1609,0.4993110136483174
605,2818,0.9282486391028412
605,3258,0.10100191194280306
605,3302,0.7456770821178416
605,2354,0.656011293981942
605,2633,0.24859768248140812
605,528,0.3353892048935869
605,2702,0.417357401271803
605,762,0.2320988298354003
606,2962,0.09482186847268192
606,919,0.1929467087419875
606,4115,0.7752217278501835
606,3870,0.18956270973707956
606,2320,0.6506343220995647
606,4263,0.35429599126205
606,146,0.8732082657245577
606,805,0.8333346047699046
606,1217,0.4025451167372093
606,1612,0.886948900455717
606,4284,0.056071296960723105
606,958,0.12826276971597772
606,2054,0.8443869442101424
606,4960,0.28862704080553525
606,4206,0.11087081544269006
606,952,0.11054652554422761
606,3692,0.6517333346726905
606,4221,0.9198372831560327
606,2579,0.6356411534397758
606,1349,0.16409038001641485
606,942,0.20083083481039699
606,2836,0.27103928065150984
606,4108,0.27973359860296776
606,300,0.5274796973903775
606,1587,0.6831017017179929
606,1777,0.5982955085079725
606,1513,0.9572529528126557
606,1142,0.6750462757732941
606,179,0.22299244432645682
606,62,0.7215169869590603
606,3233,0.05231486330073021
606,2309,0.9916728193661185
606,3535,0.6845461347734255
606,1636,0.7517189029227949
606,87,0.8978050131457013
606,4055,0.04024030040644899
606,3947,0.42135919647740283
606,2277,0.8771402918558728
606,1778,0.9337326385949032
606,2622,0.48069461674542957
606,2420,0.2734128541729953
606,2625,0.9269812007028974
606,2012,0.20032380127880067
606,1454,0.5151270949480756
606,1975,0.20197139315623036
606,1717,0.1719036133122892
606,3019,0.8903059372444959
606,3747,0.5380813068373964
606,3121,0.7960365735447724
606,3588,0.20313762008236547
606,1834,0.6165373993030905
606,2669,0.26858962243363504
606,1287,0.5106317839867629
606,3493,0.32887523414551634
606,4648,0.770268790984044
606,2153,0.659450818146109
606,4966,0.1857868574871997
606,4589,0.49642744696543273
606,3825,0.13213059689734463
606,3955,0.49913221862648816
606,3296,0.5725102281584371
606,219,0.8032521770778939
606,3710,0.46074241452600984
606,1077,0.8591619025750693
606,963,0.012665100981385291
606,3935,0.6458017189219274
606,1462,0.16793843870901992
606,4270,0.4257931227074824
606,4433,0.06303333453114401
606,3288,0.23541146171808125
606,2071,0.45903515901098757
606,4579,0.8426688505083493
606,3275,0.8717597946065399
606,2094,0.6048898316015965
606,1045,0.44865947985254473
606,2235,0.6584767302383709
606,2720,0.3594443136129316
606,4876,0.36907107824337637
606,2684,0.98471627579992
606,2174,0.2115418445306262
606,761,0.13436025032460108
606,633,0.9425645151721196
606,4079,0.24216938666792154
606,1490,0.9692056572353961
606,2822,0.1579661648937455
606,1675,0.9166487628672058
606,1742,0.939191874536728
606,295,0.8520201127874455
606,2501,0.4537947276015547
606,4827,0.42062513158856885
606,2871,0.04408631544523789
606,4111,0.7414112924408206
606,4505,0.8424770869460301
606,4850,0.5718147190260209
606,873,0.24531829991416065
606,1493,0.8454752123805135
606,434,0.3669901109274709
606,4414,0.9227246316245519
606,3398,0.3561035387296396
606,2420,0.13262621379624884
607,2436,0.531360227893918
607,1145,0.3403672761452692
607,2788,0.28234428017906066
607,4755,0.9922527082168096
607,2726,0.38314967328207195
607,2442,0.8810726170139864
607,2799,0.5241070550756283
607,508,0.2545086750348369
607,3575,0.29614998488905486
607,3439,0.7299692986016426
607,2456,0.4199358077211317
607,3343,0.9128736156143963
607,99,0.045433613975200404
607,1804,0.23919998622263627
607,1521,0.8220690477890199
607,1226,0.92215146773346
607,2240,0.3380943407531536
607,64,0.4070637010767215
607,384,0.022547618982953432
607,4643,0.24074935309548107
607,440,0.26023336500816163
607,2398,0.10449606966114044
607,2559,0.23835256326605347
607,4415,0.5279774004595036
607,2277,0.5397329746011352
607,4988,0.44949827526881814
607,875,0.100670688232402
607,4095,0.7431149726710947
607,1127,0.816059077349978
607,4156,0.6095642986371202
607,339,0.3686715811548962
607,2597,0.486137602535766
607,2320,0.08249400384978878
607,704,0.5562314429155127
607,3122,0.5216637594910689
607,3065,0.8741422668584556
607,4521,0.07391049832673524
607,76,0.49241406736072224
607,4243,0.1829944191522529
607,4264,0.20819549565475104
607,2282,0.10200419210331058
607,2606,0.5455116294805872
607,3823,0.6572988952768563
607,1007,0.31558917682682597
607,372,0.07979390918550733
607,2469,0.48499988313534415
607,2753,0.19647770299257317
607,436,0.16887075846535993
607,1886,0.9850270990158303
607,3663,0.4798925170916176
607,4435,0.344376616664817
607,538,0.8475200387796168
607,3113,0.9497355396386872
607,860,0.6837472539669711
607,3369,0.1192094370875666
607,2062,0.5230562105594859
607,3499,0.43329761600060246
607,3464,0.4861810078935327
607,3037,0.4098058925314969
607,2700,0.7017999527359655
607,2267,0.3223330855708597
607,254,0.47991930579418496
607,4368,0.42923537597310846
607,3451,0.40334212256656865
607,4119,0.8744101522113894
607,3284,0.9196712811697573
607,1837,0.008444267261631277
607,2650,0.7152592521049662
607,4879,0.15789143399870054
607,3881,0.7483433651054225
607,758,0.45084583707012316
607,2873,0.22910749281905896
607,2151,0.7759638122134681
607,297,0.12891725283369815
607,2228,0.31224243239426386
607,2296,0.3042943547436615
607,290,0.6266785262846203
607,209,0.5404989395612204
607,2992,0.13338017515335643
607,466,0.21927286996641548
607,664,0.732873371318926
607,2493,0.6113779759991276
607,3302,0.23874308797002752
607,1442,0.7927756983667698
607,998,0.9304135316665276
607,4253,0.8331654038574611
607,549,0.7541274729624018
607,3534,0.9910231028639089
607,2366,0.8109640666370106
607,1987,0.8419908120451278
607,3552,0.6020024394947434
607,2090,0.6246455170719577
607,428,0.1354911222294689
607,1751,0.5713335821687673
607,4403,0.48720690317447235
607,423,0.011821988380208648
607,4053,0.8393679495334989
607,4559,0.580205499903914
607,4182,0.1668672128883435
607,4184,0.3609817919698477
608,9,0.052014187901710085
608,2053,0.35336241612480146
608,3883,0.5038188323242551
608,1956,0.03727088525976663
608,2082,0.6304086338046433
608,3036,0.4067254841742953
608,2534,0.01041232903703182
608,2411,0.3436041069712319
608,1223,0.8606375859566492
608,4933,0.9813591149264089
608,2519,0.3419058503429553
608,358,0.2283307256038718
608,2963,0.6097610732264954
608,4999,0.036657935460112756
608,2911,0.688513502516939
608,1409,0.6616799957423092
608,4783,0.2676464763639552
608,480,0.4838061766433289
608,471,0.12721300687418413
608,2942,0.8121005477983583
608,1941,0.24481606218211083
608,850,0.3520245086664089
608,602,0.17437157228517053
608,4944,0.10557949549198575
608,911,0.4483165995420605
608,1602,0.2467881336461688
608,3570,0.9291899956027228
608,2739,0.6864165685879002
608,1239,0.11688399293113128
608,4769,0.651946762788404
608,4661,0.31897037380694293
608,3304,0.7335516551942642
608,2442,0.739651879557916
608,1300,0.5283206594467185
608,711,0.6460475357864162
608,2332,0.30471544191850874
608,2748,0.6977152223841822
608,803,0.46450116981815603
608,1557,0.3482828745313954
608,2787,0.060348200875517954
608,1053,0.05127698481506093
608,4469,0.6154429782713045
608,4653,0.36918638805319803
608,1283,0.7769192479421911
608,926,0.6883857125471325
608,1988,0.00895494671783248
608,4370,0.25252995712470316
608,2441,0.048616998747395446
608,3293,0.85751925059976
608,2446,0.9774445088878795
608,222,0.828287913769578
608,3648,0.3265570618660282
608,1801,0.0457023552810899
608,841,0.19185089535808642
608,362,0.06819175828919444
608,4260,0.3957656983388742
608,1144,0.13637534261195094
608,2620,0.3754757455448692
608,1324,0.3583684553073504
608,1099,0.037522779244494875
608,2878,0.3237141025819307
608,3711,0.30099292922563414
608,3328,0.28035327629932827
608,3733,0.28203972598413407
608,1124,0.6348531628788048
608,4405,0.2748523094014226
608,3352,0.07129464721735046
608,1852,0.0006015346147068001
608,664,0.5024067482982643
608,3570,0.801498706917195
608,3043,0.18549108072822196
608,4671,0.9936620995664155
608,2775,0.2939659317357166
608,155,0.5336359907865145
608,161,0.03442178843794874
608,4664,0.4079974045475411
608,4838,0.8616511680521167
608,600,0.2500575055844614
608,2166,0.047697254353422425
608,3637,0.7612713455472643
608,4727,0.2619875805797197
608,2028,0.6293407783230819
608,3358,0.4054064426569086
608,2024,0.20613270264737626
608,3610,0.22442567617159748
608,2914,0.45725919168727946
608,240,0.5109058778480791
608,439,0.11004622239250372
608,3581,0.20451665784947293
608,4738,0.7567987562679699
608,277,0.3507852873886721
608,2303,0.9750188114508093
608,2730,0.2671517793221976
608,1505,0.31569388611786675
608,3135,0.23557797087100896
608,1132,0.28580870775453493
608,2044,0.20635920503284444
608,988,0.904446289996224
608,4775,0.15210518632931846
608,4707,0.23676537549635934
609,2611,0.7233059455803066
609,2765,0.7872334174337038
609,2666,0.09057493064596533
609,3150,0.4315395791350235
609,1650,0.06175525357583733
609,1946,0.6546352420381483
609,487,0.034966998297099705
609,953,0.1173494651953394
609,965,0.5358314277367348
609,4047,0.7535593350902252
609,4360,0.16868925961026104
609,1252,0.3864626427098474
609,4889,0.13319090374909792
609,336,0.6766715394688944
609,2506,0.595966874408683
609,2548,0.2728188921736181
609,3900,0.18558277282294855
609,1240,0.3260598603915038
609,546,0.323382662596604
609,4714,0.8389004623816392
609,1837,0.8873378750172974
609,151,0.5076419862859732
609,3061,0.7060122424510195
609,4015,0.6090839234746211
609,4061,0.3654839427160532
609,1647,0.9031884750883279
609,4515,0.6677812039948912
609,1754,0.5278936438474716
609,3476,0.674161785342769
609,2172,0.8752429256716214
609,1104,0.034788526741211134
609,1084,0.518973322220214
609,1272,0.3208727890443789
609,3840,0.3602041208894252
609,122,0.9452320872185709
609,4552,0.8473950939651579
609,2995,0.06593269401858426
609,770,0.5164500541278415
609,2920,0.6906988681264992
609,817,0.23560003844629362
609,4145,0.42583846508284706
609,3338,0.8866412536325825
609,473,0.8807511826116274
609,947,0.2737845632775363
609,3601,0.10844566277753953
609,2449,0.06333792729892929
609,1257,0.2887591921108247
609,470,0.2313491106148775
609,2640,0.8145305661400103
609,2893,0.10029123246974458
609,2254,0.6551550160303583
609,1808,0.6085402869475078
609,4351,0.44294384453227675
609,1919,0.5950535494666295
609,2334,0.08183263537319163
609,1746,0.5481260099282217
609,403,0.7768734951427754
609,4716,0.8688837667495735
609,3607,0.8656061285311721
609,859,0.47186468270155246
609,3638,0.05378608582441913
609,1420,0.3788005108183292
609,3859,0.5622287486386595
609,910,0.914613006589394
609,1457,0.34924294413748314
609,3926,0.35858133092475075
609,3092,0.3706350138269746
609,555,0.4574612757133547
609,2015,0.4511510767060458
609,1763,0.5389246105377903
609,1844,0.1789645186864326
609,633,0.255477361440846
609,4718,0.2646087944840113
609,922,0.27315121022809963
609,1075,0.01809450413827529
609,1976,0.28204407478834037
609,3105,0.596050785053364
609,3949,0.7199726884630463
609,285,0.47587080222785694
609,859,0.37407494131112207
609,3964,0.7683862251025517
609,4801,0.5630786579408777
609,1666,0.8092465312893654
609,2087,0.6177821214430236
609,1110,0.682706094819878
609,1099,0.8768801772291193
609,4729,0.11166864485938266
609,1176,0.917354016493575
609,3151,0.5494156697337487
609,2819,0.2782468083261114
609,4877,0.12687355644953568
609,633,0.785828560963174
609,3152,0.8184092545740296
609,3403,0.8393685209908303
609,139,0.7167707284627007
609,3459,0.17282940132997748
609,21,0.2510044294311595
609,375,0.27151507011719167
609,973,0.055828254754281326
609,1068,0.332084038615828
610,319,0.5523376940380255
610,160,0.2870255428677988
610,3086,0.9146967764678804
610,937,0.3427187263829603
610,1003,0.925631120410391
610,2075,0.24004072900333262
610,576,0.4893628841563259
610,144,0.24860142783951422
610,590,0.355645634858077
610,364,0.2379629126761834
610,3207,0.8416991866894863
610,1934,0.4551701844542809
610,474,0.3342439030068217
610,3880,0.6058238554402084
610,3915,0.43314680286954643
610,88,0.39966712818140926
610,1135,0.5768791054205415
610,3417,0.4152020928291563
610,3290,0.23485289297392276
610,3782,0.4620579426012449
610,2902,0.20156308921246524
610,3956,0.17292579353430715
610,3540,0.5952712161004571
610,3956,0.3963400133289826
610,3374,0.01802039396956967
610,639,0.5506689966159035
610,3172,0.8754312432410972
610,2985,0.8137329439871407
610,2682,0.7389991489665567
610,2244,0.429347650271761
610,3722,0.48514643159871107
610,347,0.7493218822250423
610,4138,0.6878127308854973
610,3893,0.8161949753220235
610,3149,0.9099941760529234
610,375,0.21618734908602888
610,945,0.12132338258628594
610,4846,0.015203636332327575
610,3839,0.1570573167003374
610,4061,0.19345046811924926
610,1063,0.2146876727711946
610,4297,0.7077724583258584
610,2896,0.13227085206469347
610,232,0.7486235949538048
610,3054,0.8186054397044361
610,2913,0.8728651553173629
610,3560,0.3657093208663519
610,2845,0.8490750749986831
610,873,0.6252688706636196
610,3531,0.8861332790610988
610,721,0.6357599485070811
610,590,0.12809157065147436
610,4793,0.017241558734836016
610,2973,0.20198917429335939
610,3246,0.7956447829014777
610,4107,0.10822940805614867
610,4220,0.44701525685231036
610,1178,0.6814063915628473
610,947,0.6879097290928602
610,1342,0.13371549677101002
610,4479,0.39685232144002247
610,2023,0.14733467714491166
610,462,0.8197031214797996
610,2093,0.3819001368790359
610,2828,0.5235599825551545
610,3821,0.6749370779453969
610,1946,0.14463888500824273
610,1544,0.4786653948480266
610,4743,0.2938528868115361
610,1654,0.025587578984647363
610,4771,0.7882005765945277
610,4477,0.7747486711451865
610,4187,0.5872064988811125
610,3067,0.735623439162204
610,660,0.655776658983347
610,3769,0.39955842048548296
610,1806,0.060579630720384636
610,3027,0.06318255493284186
610,734,0.889476475859047
610,4478,0.03912674066096944
610,1935,0.4277990263610506
610,1209,0.3002944368121854
610,3774,0.9170828406694724
610,2979,0.6330984245060736
610,4851,0.8040307950739951
610,130,0.7751398460717581
610,2398,0.7555074995093549
610,2384,0.07369017932144839
610,809,0.40847612718138215
610,1890,0.5415256825883111
610,4777,0.612349621443091
610,1930,0.27710658447505276
610,2943,0.6567356155259039
610,2157,0.49990625382947196
610,4424,0.452068235866403
610,4273,0.5724599440610557
610,4128,0.46251312083041374
610,4396,0.3334359332120469
610,2119,0.691768190077817
610,2927,0.6352591920457602
611,756,0.8395864938403123
611,2711,0.47517916189524834
611,1088,0.6050715804203711
611,846,0.20962694184615094
611,2045,0.27685291425769565
611,2818,0.379190837500615
611,846,0.5131597955238038
611,1084,0.7631612603860457
611,1746,0.7024921055399421
611,2937,0.8759960608991557
611,1525,0.5452241790194288
611,3814,0.4008187896021128
611,4532,0.11528809622367853
611,3617,0.7690981781127825
611,440,0.3917703090424567
611,1243,0.4785372508259004
611,1035,0.6905882472126317
611,1357,0.8690249312518324
611,2144,0.652513078463286
611,2504,0.1267037547830413
611,1306,0.9513877752221812
611,2174,0.4764150903286125
611,4693,0.7926484527508452
611,4753,0.06339473682978614
611,2755,0.020757159036791872
611,2095,0.28675345822415155
611,616,0.012954259606799634
611,2160,0.16949157819258787
611,4992,0.5582457822759274
611,3442,0.44083181384696235
611,4944,0.6049995147070544
611,3998,0.6639721607996704
611,2588,0.5122307765235057
611,2086,0.7552027071603764
611,3472,0.05856048195844088
611,2324,0.7148162059741304
611,3509,0.2608010286953606
611,4675,0.20047754984324762
611,1411,0.6344239881576883
611,523,0.9311443624428578
611,904,0.5860786493270945
611,2271,0.06281610825524087
611,3372,0.1010767752376186
611,2159,0.999776029804953
611,3407,0.5159897476677685
611,2017,0.8152869756022714
611,1859,0.6751714086294102
611,1192,0.7070973869140068
611,4127,0.19418596446049985
611,3222,0.12273262788427919
611,2187,0.9049276111959954
611,2032,0.6454289547771959
611,274,0.3419572664614262
611,4981,0.7377464538980321
611,3531,0.1548671676512896
611,2120,0.24880291402419707
611,304,0.6635181214707732
611,2678,0.4651336928698696
611,3049,0.4144234322030095
611,2869,0.7505713431216193
611,2341,0.45984931296293097
611,660,0.4069674095454736
611,4565,0.8558727470988291
611,1881,0.9687400841009421
611,704,0.8555360988736991
611,819,0.4415181435418898
611,2136,0.9789547114272626
611,4009,0.5724630661368743
611,366,0.3784476502178401
611,1952,0.04897858284934531
611,4942,0.6965629405930315
611,1544,0.17565324855091358
611,2094,0.5452034208930279
611,4611,0.8500412248226312
611,1045,0.8860922962070753
611,1284,0.10965673573542223
611,83,0.5065593624652649
611,808,0.8708236290016136
611,4601,0.7831129946567696
611,1474,0.34781363203872795
611,310,0.4093449746440616
611,4179,0.6278100165186673
611,563,0.33956169217561805
611,829,0.12965118326706682
611,3696,0.6051969416941205
611,62,0.037303276078090586
611,4338,0.7983221673706556
611,4320,0.27940282300824504
611,4482,0.032078978438746075
611,307,0.39765518989042103
611,249,0.31171432203321936
611,3634,0.3909680610109958
611,3537,0.8557628612741536
611,3943,0.9486007464862096
611,2974,0.2441921190806704
611,2681,0.6985925549754719
611,2581,0.9625673096497314
611,2767,0.5770848538128074
611,4639,0.08131768607552725
611,1693,0.29167309382121953
612,3280,0.34064620800610146
612,2141,0.25588644041423503
612,1235,0.853671597595888
612,3284,0.5014456688102379
612,2890,0.022902377786335415
612,2282,0.40841095057655563
612,1558,0.004555584657012446
612,3376,0.03241461177397753
612,1320,0.5283771169330137
612,4598,0.8274938876456359
612,996,0.633000527815543
612,2246,0.7282913892269495
612,2264,0.5063672430150046
612,3954,0.1379643719208401
612,1241,0.8376847641980224
612,2615,0.6386491518249696
612,3332,0.7913509659603191
612,2752,0.4062050069060471
612,1531,0.08728238232442387
612,3880,0.04604454119451984
612,4780,0.7753534774860611
612,1329,0.3470101855934149
612,865,0.16844459302730386
612,301,0.49517348228313174
612,4027,0.4312369650411394
612,798,0.42866749959294836
612,4774,0.7715349420854778
612,3484,0.5843810943982415
612,4673,0.8218592757373095
612,3767,0.48806032001479027
612,3331,0.6875360285989376
612,3994,0.30607324975339445
612,3683,0.7427578522405714
612,4998,0.3905873259155924
612,2004,0.40482958631056776
612,2099,0.5511903050320659
612,3462,0.6952276085580024
612,242,0.06908701198101341
612,3288,0.5520600536864183
612,614,0.5460833863987116
612,1896,0.8004418816061171
612,2415,0.7024560738211084
612,358,0.6701480385813543
612,2019,0.8346542120127364
612,4973,0.4406796909832136
612,1733,0.8975453634438889
612,3725,0.009463149955437733
612,1362,0.861247878134431
612,577,0.8215448440189911
612,1904,0.8974497742808619
612,3916,0.9741888064749014
612,45,0.0019978880741229332
612,3448,0.6917353376376062
612,1836,0.88941484766287
612,4486,0.8291796909142171
612,1560,0.9420031449913152
612,1128,0.1434056563524404
612,506,0.21504663586096873
612,1025,0.18861831066090318
612,1687,0.7402865963587764
612,1210,0.2628182277400638
612,4310,0.18391050164690703
612,1771,0.8168638511120891
612,3181,0.32933911002467775
612,3235,0.6244255862264095
612,979,0.668190899379971
612,3927,0.2644956225365276
612,3235,0.8557652564551917
612,3990,0.9501510832531037
612,3470,0.5589446111629592
612,1066,0.87857979013387
612,4107,0.6865192501023045
612,3786,0.7640263966690249
612,570,0.9897910689176419
612,1337,0.9143136952843232
612,2621,0.47779733782422373
612,1788,0.24780303671235626
612,2830,0.5767121506993953
612,2504,0.37994574246395996
612,2500,0.8523567558697273
612,2834,0.39943949482177743
612,4467,0.913036072054299
612,4803,0.234340174366112
612,602,0.4554748163340051
612,957,0.9238685946063566
612,2775,0.6227467287453718
612,2503,0.7121726738342288
612,3893,0.714282112229087
612,1660,0.0716243321530573
612,1744,0.3343133920394834
612,1537,0.23899479940808943
612,3449,0.18259891006126405
612,2821,0.48397430380277506
612,2484,0.9247442511662487
612,3123,0.7319986743480827
612,1870,0.6645583778477593
612,2643,0.6577879267730348
612,3038,0.4574948137988336
612,2245,0.8840924439971275
612,169,0.3167863060800651
613,3837,0.47843870792390575
613,3392,0.10318047263623042
613,1852,0.5318486046597226
613,2275,0.5450800645948385
613,1594,0.1059266551133844
613,1719,0.8461958535800572
613,3858,0.8297261023781409
613,582,0.8952359162493014
613,1257,0.542028607436463
613,569,0.3480303952107092
613,1603,0.6797202663761284
613,4214,0.7321916395240046
613,2582,0.9300861922368644
613,1225,0.6505551098239597
613,2140,0.2744797374284449
613,586,0.04355094851096197
613,2234,0.8520079215257048
613,2635,0.11168266146467454
613,1692,0.7612640968152954
613,1476,0.7082845029151125
613,4192,0.1661659694104789
613,3670,0.4973562705866188
613,3966,0.4312597533416085
613,4646,0.9956891779838206
613,3188,0.4744195235165256
613,4367,0.925198270873813
613,1385,0.5667571578281787
613,3840,0.7863502047406449
613,2560,0.3507930884674768
613,1038,0.7518262710478987
613,2701,0.9882194211987789
613,2536,0.8098249385122677
613,335,0.7642747759658344
613,76,0.17114820034993172
613,3945,0.017575433551740738
613,322,0.4973721655533607
613,1970,0.19938114311090904
613,1421,0.5344830658864308
613,4623,0.8326262372262997
613,1783,0.052759953101051416
613,3818,0.64663784254183
613,381,0.7799827253356882
613,408,0.48405865765647815
613,1910,0.03172475341184644
613,1127,0.6970766172062255
613,4809,0.048292473443468764
613,1914,0.8754287329309692
613,3630,0.5932926365523383
613,517,0.8342457182674831
613,4812,0.8683086021310494
613,402,0.04078187981187431
613,2257,0.11789983703272833
613,165,0.6532581925177671
613,4897,0.9412907635414531
613,4523,0.8673914998659257
613,2709,0.7981275365604328
613,1449,0.5464359491534029
613,1171,0.9629535710280483
613,2844,0.9250961569400834
613,2460,0.026598499049831803
613,4113,0.02995524024480245
613,4739,0.13762419273535886
613,3124,0.9622557426360313
613,1859,0.47016925124322995
613,437,0.24940166741687053
613,1680,0.9172983949549832
613,2970,0.6038304287994579
